repo_url,stars,forks,repo_size_kb,open_issues_count,num_files,num_py_files,num_js_files,num_ts_files,num_html_files,num_css_files,num_json_files,num_sh_files,num_yaml_files,num_test_files,test_file_ratio,num_docs_files,num_notebooks,other_extensions_count,has_dedicated_test_dir,has_license,has_src_dir,has_docs_dir,has_scripts_dir,num_dirs,avg_files_per_dir,avg_py_file_len,avg_test_file_len,avg_nb_cell_count,avg_docs_file_len,num_dependencies,repo_age_days,recent_activity_days,has_pyproject_toml,has_dockerfile,has_github_actions,has_requirements_txt,has_conda_env_file,has_docker_compose,has_precommit_config,has_setup_py,has_tox_ini,has_makefile
https://github.com/GaiZhenbiao/ChuanhuChatGPT,15358,2251,3270,130,122,42,13,0,11,5,15,1,9,0,0.0,7,0,19,False,True,False,False,False,15,7.62,267.6,0.0,0.0,150.0,46,1126,0,False,True,True,True,False,False,False,False,False,False
https://github.com/Gallopsled/pwntools,13343,1827,29079,133,1461,226,0,0,0,0,0,8,8,0,0.0,97,0,1122,False,False,False,True,False,132,10.98,369.6,0.0,0.0,40.1,39,4720,0,True,True,True,False,False,False,False,True,False,False
https://github.com/GeeeekExplorer/nano-vllm,12625,1842,435,66,26,21,0,0,0,0,0,0,0,0,0.0,1,0,4,False,True,False,False,False,6,3.71,67.8,0.0,0.0,66.0,5,296,0,True,False,False,False,False,False,False,False,False,False
https://github.com/Gen-Verse/OpenClaw-RL,4508,450,50081,43,3237,1040,3,1,2,9,1055,222,315,226,0.179,222,0,142,False,True,False,False,False,639,5.06,245.6,271.2,0.0,109.0,412,34,0,True,True,False,True,True,True,False,False,False,False
https://github.com/Genesis-Embodied-AI/Genesis,28395,2644,97285,112,939,358,0,0,2,0,9,2,10,25,0.065,21,0,512,True,True,False,True,False,120,7.76,348.3,786.7,0.0,146.6,30,883,0,True,True,True,False,False,False,True,False,False,False
https://github.com/GetStream/Vision-Agents,7621,616,141195,15,703,323,0,0,0,0,2,1,24,105,0.245,98,0,150,True,True,False,True,False,272,2.58,151.0,187.3,0.0,95.4,357,232,0,True,True,True,False,False,True,True,False,False,False
https://github.com/Giskard-AI/giskard-oss,5212,422,176699,18,169,75,0,0,0,0,2,0,15,36,0.324,12,0,29,False,True,False,False,False,52,3.19,94.1,302.9,0.0,169.5,20,1486,0,True,False,True,False,False,False,True,False,False,True
https://github.com/GoogleCloudPlatform/agent-starter-pack,6060,1410,37464,30,467,68,3,32,1,2,18,1,48,37,0.352,56,7,194,True,True,False,True,False,223,2.08,307.9,532.4,57.6,148.2,19,425,0,True,True,True,False,False,False,False,False,False,True
https://github.com/Gozargah/Marzban,6424,872,13660,83,434,285,4,57,5,2,21,2,5,0,0.0,12,0,41,False,True,False,False,False,122,3.53,78.0,0.0,0.0,196.3,43,1223,0,False,True,True,True,False,True,False,False,False,False
https://github.com/GreyDGL/PentestGPT,12343,2106,34782,50,179,100,0,0,2,0,2,5,5,16,0.138,18,0,31,True,True,False,False,True,46,3.81,134.5,159.2,0.0,156.3,169,1129,0,True,True,True,False,False,True,False,False,False,True
https://github.com/Guake/guake,4628,588,7864,445,185,33,0,0,0,0,0,7,40,5,0.132,25,0,75,False,False,False,True,True,18,9.74,318.7,80.4,0.0,112.5,106,5069,0,True,False,True,True,False,False,True,True,False,True
https://github.com/HIPS/autograd,7473,940,16389,190,136,81,0,0,0,0,0,1,5,24,0.229,5,0,20,True,True,False,True,False,13,9.71,107.4,207.8,0.0,115.6,1,4146,0,True,False,True,False,True,False,True,False,False,False
https://github.com/HIT-SCIR/ltp,5238,1061,16325,75,280,88,0,0,0,0,0,2,63,1,0.011,14,0,112,False,False,False,False,False,78,3.54,80.7,600.0,0.0,88.4,15,5418,2,True,False,True,False,False,False,False,False,False,True
https://github.com/HKUDS/AI-Trader,12046,2022,14684,34,45,12,0,5,1,1,7,0,2,0,0.0,13,0,4,False,False,False,True,False,15,2.81,589.8,0.0,0.0,217.4,10,160,0,False,False,False,False,False,False,False,False,False,False
https://github.com/HKUDS/AutoAgent,8703,1226,171320,57,281,98,2,10,0,6,16,2,0,1,0.01,86,0,60,False,True,False,True,False,74,3.75,173.7,17.0,0.0,73.8,49,419,0,True,False,False,False,False,False,False,False,False,False
https://github.com/HKUDS/CLI-Anything,25996,2345,17196,69,768,477,5,0,1,0,11,7,6,67,0.123,165,0,29,False,True,False,True,False,280,2.73,214.6,477.0,0.0,166.0,0,24,0,True,False,True,False,False,False,False,False,False,False
https://github.com/HKUDS/DeepCode,15064,2026,80573,36,291,130,2,56,1,1,7,9,12,0,0.0,23,0,50,False,True,False,False,False,68,4.22,355.6,0.0,0.0,215.8,38,322,0,True,True,True,True,False,True,True,True,False,False
https://github.com/HKUDS/DeepTutor,10950,1491,125094,48,528,233,7,99,1,2,10,2,68,6,0.025,53,0,47,True,True,True,True,True,145,3.62,223.3,236.0,0.0,327.5,29,94,0,True,True,True,True,False,True,True,False,False,False
https://github.com/HKUDS/LightRAG,31348,4481,87764,198,404,110,3,93,1,2,16,21,42,38,0.257,34,0,44,True,True,False,True,True,61,6.52,602.8,714.1,0.0,341.5,26,546,0,True,True,True,False,False,True,True,True,False,True
https://github.com/HKUDS/RAG-Anything,14798,1778,3679,107,66,30,0,0,0,0,0,0,8,11,0.268,8,0,9,True,True,False,True,True,9,6.6,500.9,204.1,0.0,526.2,8,299,0,True,False,True,True,False,False,True,True,False,False
https://github.com/HKUDS/nanobot,37487,6477,36057,905,180,79,0,4,0,0,2,4,2,57,0.419,21,0,11,True,True,False,True,False,43,4.09,272.8,298.3,0.0,177.5,30,59,0,True,True,True,False,False,True,False,False,False,False
https://github.com/HackSoftware/Django-Styleguide,6116,617,551,4,6,1,0,0,0,0,0,0,0,0,0.0,2,0,3,False,True,False,False,False,1,3.0,44.0,0.0,0.0,1406.0,0,2806,0,False,False,False,False,False,False,False,False,False,False
https://github.com/HaujetZhao/CapsWriter-Offline,5090,472,15135,190,252,215,0,0,0,0,1,0,0,0,0.0,4,7,25,False,False,False,True,False,48,5.14,379.0,0.0,7.7,190.5,0,1039,0,False,False,False,False,False,False,False,False,False,False
https://github.com/HisMax/RedInk,5082,961,28041,14,152,27,0,6,1,5,4,2,7,0,0.0,5,0,95,True,True,False,False,True,32,4.61,218.7,0.0,0.0,209.6,7,127,0,True,True,True,False,False,True,False,False,False,False
https://github.com/Huanshere/VideoLingo,16422,1717,15846,177,150,63,4,15,0,1,16,0,2,0,0.0,17,1,31,False,True,False,True,False,20,7.14,103.9,0.0,9.0,152.2,31,600,0,False,True,False,True,False,False,False,True,False,False
https://github.com/HypothesisWorks/hypothesis,8571,639,42956,66,681,174,1,0,7,6,5,5,6,283,0.619,101,1,92,False,True,False,False,False,77,8.73,279.5,178.4,72.0,300.4,264,4770,0,True,False,True,True,False,False,False,False,False,False
https://github.com/IAmTomShaw/f1-race-replay,5515,736,14024,129,56,23,0,0,0,0,0,0,0,0,0.0,6,0,27,False,False,True,True,False,13,4.0,408.0,0.0,0.0,131.0,9,130,0,False,False,False,True,False,False,False,False,False,False
https://github.com/IdreesInc/Monocraft,9987,142,85893,30,64,5,2,0,0,1,4,1,1,0,0.0,6,0,44,False,True,True,True,False,12,4.92,286.2,0.0,0.0,34.3,0,1332,0,True,False,False,False,False,False,False,False,False,False
https://github.com/Instagram/MonkeyType,4998,198,773,73,63,23,0,0,0,0,0,0,1,12,0.343,12,0,15,True,True,False,True,False,9,6.3,170.3,336.8,0.0,121.0,21,3186,0,True,False,True,False,False,False,False,True,True,False
https://github.com/Integuru-AI/Integuru,4562,361,14514,24,22,12,0,0,0,0,0,0,2,1,0.077,1,1,5,True,True,False,False,False,6,3.14,123.0,71.0,6.0,138.0,17,525,0,True,False,True,False,False,False,False,False,False,False
https://github.com/InternLM/InternLM,7174,509,7453,10,78,5,0,0,0,0,0,0,15,1,0.167,35,0,22,True,True,False,False,False,13,5.57,400.2,637.0,0.0,138.7,13,1000,0,False,False,True,True,False,False,True,False,False,False
https://github.com/InternLM/lmdeploy,7741,677,12078,581,1297,573,0,0,0,2,3,13,48,69,0.107,130,0,459,True,True,True,True,False,190,6.79,192.4,205.6,0.0,115.2,196,1021,0,True,True,True,True,False,True,True,True,False,False
https://github.com/InternLM/xtuner,5109,413,58553,323,1453,1130,0,0,0,1,9,7,24,67,0.056,161,0,54,True,True,False,True,False,357,4.06,202.5,229.0,0.0,124.0,90,995,0,True,True,True,True,False,False,True,False,False,False
https://github.com/JaidedAI/EasyOCR,29209,3545,161635,526,313,74,0,0,0,0,0,1,4,2,0.026,7,2,223,False,True,False,False,True,36,8.46,190.4,140.5,6.5,84.6,22,2209,0,False,True,False,True,False,False,False,True,False,False
https://github.com/Jeffallan/claude-skills,7546,540,9993,25,556,4,5,3,1,1,7,1,20,0,0.0,499,0,15,False,True,False,True,True,169,3.27,794.2,0.0,0.0,337.0,0,162,0,False,False,True,False,False,False,True,False,False,True
https://github.com/JefferyHcool/BiliNote,5489,695,58932,136,277,103,3,86,1,6,15,2,4,6,0.055,5,0,46,False,True,False,True,False,66,4.13,74.4,83.0,0.0,84.0,129,353,0,False,True,True,False,False,True,False,False,False,False
https://github.com/JerBouma/FinanceToolkit,4571,518,253071,4,799,87,0,0,0,0,55,0,5,43,0.331,5,13,591,True,True,False,False,False,79,9.99,530.8,155.3,19.5,712.4,6,2550,0,True,False,True,False,False,False,True,False,False,False
https://github.com/Jiayi-Pan/TinyZero,13010,1586,2372,80,310,194,0,0,0,0,3,31,17,20,0.093,25,2,18,True,True,False,True,True,83,3.69,163.2,97.1,35.5,108.2,25,435,0,True,False,True,True,False,False,False,True,False,False
https://github.com/JoeanAmier/TikTokDownloader,13815,2381,23832,59,170,117,2,0,0,0,0,0,7,1,0.008,8,0,35,False,True,True,True,False,34,4.86,152.1,101.0,0.0,294.8,27,1269,0,True,True,True,True,False,False,False,False,False,False
https://github.com/JoeanAmier/XHS-Downloader,10613,1623,15827,23,105,46,3,0,0,0,0,0,7,0,0.0,6,0,43,False,True,False,False,False,17,5.83,107.6,0.0,0.0,261.3,26,959,0,True,True,True,True,False,False,False,False,False,False
https://github.com/JonathanSalwan/ROPgadget,4395,574,63130,17,57,22,0,0,0,0,0,1,1,0,0.0,1,0,32,False,False,False,False,True,8,6.33,152.2,0.0,0.0,160.0,0,5339,1,False,False,True,False,False,False,False,True,False,False
https://github.com/K-Dense-AI/claude-scientific-skills,17030,1857,33433,27,1271,195,0,0,2,0,5,3,3,1,0.005,889,0,173,False,True,False,True,False,391,3.24,270.0,423.0,0.0,393.8,0,163,0,False,False,True,False,False,False,False,False,False,False
https://github.com/Kaggle/kaggle-cli,7230,1334,15033,142,55,12,0,0,0,0,1,3,3,2,0.143,18,1,15,True,True,True,True,False,18,2.89,725.3,32.5,1.0,158.6,36,2988,0,True,True,True,False,False,False,False,False,False,False
https://github.com/KaiyangZhou/deep-person-reid,4789,1202,9720,163,157,105,0,0,0,0,0,3,11,1,0.009,19,0,18,False,True,False,True,True,30,5.06,192.7,83.0,0.0,80.7,23,2942,1,False,True,False,True,False,False,False,True,False,True
https://github.com/Kanaries/pygwalker,15705,858,74887,75,182,81,2,41,5,1,4,2,3,4,0.047,18,8,13,True,True,False,True,True,37,4.79,98.3,58.5,27.1,144.8,25,1140,0,True,False,True,False,True,False,False,False,False,False
https://github.com/KellerJordan/modded-nanogpt,5041,696,38909,18,959,15,0,0,0,0,0,1,0,0,0.0,72,0,871,False,True,False,False,False,134,7.1,688.0,0.0,0.0,80.4,11,669,0,False,True,False,True,False,False,False,False,False,False
https://github.com/Kiln-AI/Kiln,4725,350,34158,52,1033,275,4,150,2,2,8,9,14,157,0.363,49,0,363,True,True,False,False,False,225,4.57,194.7,639.2,0.0,112.2,43,616,0,True,False,True,False,False,False,False,False,False,False
https://github.com/KingOfBugbounty/KingOfBugBountyTips,5273,958,342,0,14,3,0,0,0,0,1,0,4,0,0.0,1,0,5,False,False,False,False,False,0,14.0,88.0,0.0,0.0,2752.0,0,2044,0,False,False,False,False,False,False,False,False,False,False
https://github.com/Kinto/kinto,4428,426,33436,101,379,114,1,0,7,2,1,1,8,79,0.409,87,0,79,True,True,False,True,True,51,7.29,184.8,225.4,0.0,178.6,27,4053,0,True,True,True,False,False,True,False,False,False,True
https://github.com/KittenML/KittenTTS,13418,738,1653,100,16,9,0,0,0,0,0,0,0,0,0.0,1,0,6,False,True,False,False,False,1,8.0,159.4,0.0,0.0,187.0,12,239,0,True,False,False,True,False,False,False,True,False,False
https://github.com/Klavis-AI/klavis,5698,542,141387,177,3727,601,20,534,5,1,190,11,43,35,0.055,234,21,2032,False,True,False,True,False,903,4.12,237.6,324.7,15.0,170.6,722,352,0,True,True,True,False,False,True,False,False,False,False
https://github.com/KlingAIResearch/LivePortrait,18028,1868,39653,285,213,93,0,0,0,0,1,0,1,0,0.0,20,0,98,False,True,True,False,False,33,6.26,163.5,0.0,0.0,55.0,2,637,0,False,False,False,True,False,False,False,False,False,False
https://github.com/Kludex/starlette,12163,1148,7752,49,126,38,1,0,2,1,0,0,6,29,0.433,29,0,20,True,True,False,True,True,15,7.88,174.6,374.0,0.0,192.0,2,2837,0,True,False,True,False,False,False,False,False,False,False
https://github.com/Kludex/uvicorn,10559,927,4167,85,124,56,0,0,3,0,0,0,8,23,0.291,17,0,17,True,True,False,True,True,25,4.77,114.5,259.6,0.0,210.1,3,3227,0,True,False,True,False,False,False,False,False,False,False
https://github.com/KoljaB/RealtimeSTT,9618,829,916,133,63,29,1,0,2,0,0,0,2,5,0.147,4,0,20,True,True,False,False,False,7,7.88,300.0,94.8,0.0,303.8,12,945,0,False,True,False,True,False,True,False,True,False,False
https://github.com/Kozea/Radicale,4536,501,7070,12,253,79,22,0,1,1,1,0,7,21,0.21,9,0,112,False,False,False,True,False,33,7.44,214.8,543.0,0.0,618.9,6,5347,0,True,True,True,False,False,True,False,False,False,False
https://github.com/Kozea/WeasyPrint,8792,796,36568,145,208,76,0,0,4,10,0,0,8,75,0.497,10,0,25,True,True,False,True,False,19,10.4,442.8,574.1,0.0,750.4,8,5349,0,True,False,True,False,False,False,False,False,False,False
https://github.com/LLMBook-zh/LLMBook-zh.github.io,4409,327,102622,12,55,23,0,0,0,1,0,0,0,0,0.0,1,0,30,False,False,False,False,False,13,3.93,43.0,0.0,0.0,127.0,0,716,0,False,False,False,False,False,False,False,False,False,False
https://github.com/LLaVA-VL/LLaVA-NeXT,4622,455,124096,361,390,187,0,0,0,0,32,42,7,1,0.005,13,2,106,False,True,False,True,True,77,5.0,218.0,59.0,10.0,104.4,362,754,1,True,True,False,True,False,False,False,False,False,False
https://github.com/LMCache/LMCache,7828,1055,30595,268,1106,441,2,0,5,3,6,66,137,129,0.226,191,0,126,True,True,False,True,False,255,4.32,224.6,437.8,0.0,150.1,91,672,0,True,True,True,True,False,False,True,True,False,False
https://github.com/LiLittleCat/awesome-free-chatgpt,20965,1404,1199,101,8,1,0,0,0,0,1,0,0,0,0.0,4,0,2,False,True,False,False,False,2,2.67,28.0,0.0,0.0,1550.2,0,1119,0,False,False,False,False,False,False,False,False,False,False
https://github.com/LibrePhotos/librephotos,7961,369,83423,243,431,319,0,0,0,0,1,0,4,80,0.201,7,0,20,False,True,False,False,False,45,9.37,127.1,301.9,0.0,101.0,49,1966,1,True,False,True,True,False,False,True,False,False,False
https://github.com/LibreTranslate/LibreTranslate,14086,1442,4152,114,213,32,3,0,1,4,61,2,9,7,0.179,4,0,90,False,True,False,False,True,145,1.46,107.0,19.7,0.0,67.0,22,1928,0,True,True,True,False,False,True,True,False,False,False
https://github.com/Lightning-AI/lit-llama,6081,521,1746,107,66,37,0,0,0,0,0,0,2,11,0.229,12,0,4,True,True,False,False,True,11,5.5,189.3,89.4,0.0,87.0,4,1106,2,True,False,True,False,False,False,False,True,False,False
https://github.com/Lightning-AI/litgpt,13272,1413,5900,253,248,85,0,0,0,0,5,0,55,50,0.37,28,0,25,True,True,False,False,False,55,4.43,248.7,233.6,0.0,212.1,8,1062,0,True,True,True,False,False,False,True,False,False,False
https://github.com/Lightning-AI/pytorch-lightning,30979,3700,133728,974,1056,388,2,0,4,2,1,10,42,258,0.399,267,1,81,True,True,True,True,False,184,5.71,175.4,267.3,17.0,152.8,60,2558,0,True,False,True,True,False,False,True,True,False,True
https://github.com/Lightricks/LTX-2,5474,823,638,72,178,145,0,0,0,0,0,0,7,0,0.0,15,0,11,False,True,False,False,False,33,5.24,191.9,0.0,0.0,305.1,36,88,0,True,False,False,False,False,False,False,False,False,False
https://github.com/Lightricks/LTX-Video,9801,933,126,86,79,31,0,0,0,0,0,0,13,4,0.114,1,0,30,True,True,False,True,False,14,5.27,299.4,108.8,0.0,404.0,7,496,0,True,False,True,False,False,False,True,False,False,False
https://github.com/LlamaChinese/Llama-Chinese,14739,1307,20102,195,61,16,0,0,0,0,3,7,1,2,0.111,14,1,17,False,False,False,True,True,22,2.65,215.2,105.0,4.0,175.1,21,987,0,False,True,False,True,False,True,False,False,False,False
https://github.com/LmeSzinc/AzurLaneAutoScript,8977,1071,295258,842,8503,1750,10,10,1,5,38,1,35,2,0.001,10,0,6641,False,True,False,True,True,458,18.53,112.5,83.5,0.0,109.2,212,2166,0,False,True,False,True,False,True,False,False,False,False
https://github.com/LuckyOne7777/LLM-Trading-Lab,7430,1577,19041,4,99,16,0,0,0,0,0,0,1,0,0.0,35,0,47,False,False,False,False,False,16,5.82,158.0,0.0,0.0,110.7,5,265,1,False,False,True,True,False,False,False,False,False,True
https://github.com/Lxtharia/minegrub-theme,4422,64,71334,7,68,1,0,0,0,0,0,3,0,0,0.0,1,0,63,False,True,False,False,False,5,11.33,165.0,0.0,0.0,182.0,0,1215,1,False,False,False,False,False,False,False,False,False,False
https://github.com/MIC-DKFZ/nnUNet,8223,2339,9197,367,248,195,0,0,0,0,0,5,2,1,0.005,31,0,14,False,True,False,False,False,59,4.13,97.3,19.0,0.0,92.0,22,2541,0,True,False,True,False,False,False,False,True,False,False
https://github.com/MODSetter/SurfSense,13615,1236,157167,83,1523,466,7,635,0,4,27,4,18,44,0.086,97,0,221,False,True,False,True,False,296,5.13,248.9,195.3,0.0,118.0,71,609,0,True,True,True,False,False,True,True,False,False,False
https://github.com/MaartenGr/BERTopic,7500,885,30163,434,256,64,0,0,21,1,0,0,6,23,0.264,63,0,78,True,True,False,True,False,55,4.57,198.5,62.3,0.0,154.3,9,2017,0,True,False,True,False,False,False,True,False,False,True
https://github.com/Maciek-roboblog/Claude-Code-Usage-Monitor,7264,356,836,83,79,44,0,0,0,0,0,0,6,16,0.267,7,0,6,False,True,True,True,False,14,5.27,203.9,614.2,0.0,438.6,8,286,0,True,False,True,False,False,False,True,False,False,False
https://github.com/MadcowD/ell,5878,351,26431,186,348,136,86,0,3,5,7,1,2,14,0.093,35,2,57,True,True,True,True,False,60,5.7,104.6,189.9,4.0,205.1,33,618,0,True,False,True,False,False,False,False,False,False,False
https://github.com/MagicStack/asyncpg,7995,439,10989,267,122,29,0,0,0,1,0,2,2,23,0.442,8,0,57,True,True,False,True,False,15,7.62,385.3,431.3,0.0,148.0,3,3543,0,True,False,True,False,False,False,False,True,False,True
https://github.com/Mai-with-u/MaiBot,4563,497,72380,65,390,228,14,0,1,1,10,2,10,2,0.009,39,0,83,False,True,True,False,True,67,5.74,335.4,284.5,0.0,181.4,63,400,0,True,True,True,True,False,True,True,False,False,False
https://github.com/Mailu/Mailu,7136,975,8397,133,488,106,5,0,56,4,2,19,18,4,0.036,46,0,228,True,True,False,True,True,142,3.41,100.8,75.5,0.0,155.5,53,3733,0,True,True,True,False,False,True,False,False,False,False
https://github.com/ManimCommunity/manim,37497,2757,47383,472,1366,205,2,0,1,1,11,1,15,121,0.371,91,1,917,True,True,False,True,True,146,9.29,368.9,111.7,3.0,164.3,34,2143,0,True,True,True,False,False,False,True,False,False,False
https://github.com/Marker-Inc-Korea/AutoRAG,4663,386,83397,135,696,186,0,0,2,0,4,0,64,124,0.4,144,0,172,True,True,False,True,False,174,3.98,107.3,111.5,0.0,82.8,68,812,0,True,False,True,False,False,False,True,False,False,False
https://github.com/MatrixTM/MHDDoS,15709,3520,922,8,17,1,0,0,0,0,1,0,7,0,0.0,1,0,7,False,True,False,False,False,5,2.83,1860.0,0.0,0.0,170.0,10,1995,0,False,True,True,True,False,True,False,False,False,False
https://github.com/Mebus/cupp,5841,1958,2207,48,10,1,0,0,0,0,0,0,1,1,0.5,2,0,5,False,True,False,False,False,1,5.0,1090.0,154.0,0.0,74.5,0,5078,0,False,False,False,False,False,False,False,False,False,False
https://github.com/MechanicalSoup/MechanicalSoup,4851,387,685,43,48,16,0,0,0,0,0,0,6,4,0.2,9,0,13,True,True,False,True,False,7,6.0,117.4,464.8,0.0,137.9,15,4328,0,False,False,True,True,False,False,False,True,False,False
https://github.com/Megvii-BaseDetection/YOLOX,10402,2455,7721,772,170,90,0,0,0,1,0,2,3,1,0.011,34,0,39,True,True,False,True,False,58,2.88,122.3,107.0,0.0,73.6,14,1719,0,False,False,True,True,False,False,True,True,False,False
https://github.com/MeiGen-AI/InfiniteTalk,5234,870,247145,160,67,50,0,0,0,0,3,0,1,0,0.0,1,0,12,False,True,True,False,False,14,4.47,300.1,0.0,0.0,387.0,21,230,0,False,False,False,True,False,False,False,False,False,False
https://github.com/MemMachine/MemMachine,5370,161,32321,169,736,294,1,28,0,2,17,3,38,92,0.238,51,1,209,False,True,False,True,False,159,4.6,211.4,390.1,38.0,153.2,48,229,0,True,True,True,False,False,True,False,False,False,False
https://github.com/MemTensor/MemOS,8046,695,51217,85,960,464,14,239,8,1,33,14,24,79,0.145,31,0,53,True,True,True,True,True,229,4.17,249.4,141.2,0.0,264.5,139,269,0,True,True,True,False,False,True,True,False,False,True
https://github.com/MemoriLabs/Memori,12914,1471,28120,7,464,185,2,60,0,0,10,0,14,76,0.291,16,2,99,True,True,False,True,False,137,3.36,106.3,264.8,19.0,90.8,60,251,0,True,True,True,False,False,True,True,False,False,True
https://github.com/MervinPraison/PraisonAI,6171,889,49821,53,3889,2155,12,465,0,1,36,20,97,716,0.249,102,107,178,False,True,True,False,False,664,5.85,214.5,260.2,12.1,193.1,35,743,0,True,True,True,False,False,True,False,False,False,False
https://github.com/MetaCubeX/mihomo,28417,3820,11218,390,30,19,0,0,0,0,0,0,7,0,0.0,1,0,3,False,True,False,False,False,7,3.75,65.8,0.0,0.0,115.0,2,1777,0,True,False,True,False,False,False,False,False,False,False
https://github.com/MiroMindAI/MiroThinker,8433,600,13312,58,187,87,1,0,1,1,0,19,36,2,0.022,9,0,31,False,True,False,False,False,41,4.45,251.9,615.5,0.0,284.7,68,237,0,True,False,True,False,False,False,False,False,False,False
https://github.com/MoonshotAI/Kimi-Audio,4551,343,7581,112,77,43,0,0,0,0,2,1,0,0,0.0,2,0,29,False,False,False,False,False,22,3.35,178.3,0.0,0.0,387.0,57,341,0,True,True,False,True,False,False,False,False,False,False
https://github.com/MoonshotAI/kimi-cli,7500,795,19776,304,909,265,1,175,2,4,17,2,32,196,0.425,169,0,46,True,True,True,True,True,175,5.16,198.5,257.5,0.0,142.2,55,168,0,True,False,True,False,False,False,True,False,False,True
https://github.com/MustardChef/WSABuilds,16563,2253,156790,192,1646,41,0,0,2,0,0,10,12,0,0.0,153,0,1428,False,True,False,False,False,94,17.33,97.9,0.0,0.0,58.1,6,1187,0,False,False,True,False,False,False,False,False,False,False
https://github.com/NEKOparapa/AiNiee,5414,340,153430,17,365,188,1,0,0,0,22,0,4,0,0.0,7,0,143,False,True,False,False,False,103,3.51,202.1,0.0,0.0,214.7,66,1083,0,False,False,True,True,False,False,False,False,False,False
https://github.com/NVIDIA-NeMo/Guardrails,5903,637,106281,134,1606,373,19,0,8,3,17,4,253,271,0.421,293,19,346,True,True,False,True,False,476,3.37,170.4,297.4,27.9,132.8,69,1079,0,True,True,True,False,False,False,True,False,True,True
https://github.com/NVIDIA-NeMo/NeMo,17021,3396,488934,149,2203,1024,2,1,2,3,13,169,223,294,0.223,146,52,274,True,True,False,True,True,441,4.98,299.1,272.9,54.8,140.1,140,2430,0,True,False,True,True,True,False,True,True,False,False
https://github.com/NVIDIA/Megatron-LM,15878,3774,66631,668,2339,700,0,0,0,0,814,132,324,222,0.241,103,0,44,True,True,False,True,True,477,4.89,293.5,357.5,0.0,89.9,14,2568,0,True,True,True,False,False,False,True,True,False,False
